DataRate,CameraRate,NumFrames,NumMarkers,Units,OrigDataRate,OrigDataStartFrame,OrigNumFrames,,,,,,,,
200,200,26220,7,mm,200,1,26220,,,,,,,,
Frame#,Time,Drone_Left_Front,,Drone_Right_Front,,Drone_Center_Front,,Drone_Center_Back,,Speaker_1,,Speaker_2,,Speaker_3,
Frame,Time,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5,X6,Y6,X7,Y7
14280,71.395,-673.1881361,-19.2408252,-638.2944657,-4.4822051,,,-641.271704,-39.8832971,-649.8162022,368.5005886,-664.0456707,391.6006319,238.6851778,-3280.550754
14281,71.4,-674.4661264,-18.2445667,-639.5187203,-3.6303465,,,-642.6383293,-39.00879415,-650.2436055,369.7738159,-664.4443575,392.8867721,238.9004556,-3281.102931
14282,71.405,-675.7322655,-17.24479805,-640.7330285,-2.77374475,,,-643.9934326,-38.12962965,-650.6643428,371.0468104,-664.8369918,394.1739233,239.115726,-3281.65471
14283,71.41,-676.9876111,-16.2405185,-641.9359933,-1.9116556,,,-645.3372322,-37.24599315,-651.0797481,372.3208954,-665.2219766,395.4606942,239.3309888,-3282.20609
14284,71.415,-678.2304625,-15.23302695,-643.1285667,-1.0435552,,,-646.6691382,-36.3568791,-651.4886561,373.5951443,-665.6015243,396.7486856,239.5462442,-3282.757073
14285,71.42,-679.4618143,-14.22027835,-644.3099633,-0.1719307,,,-647.9894758,-35.4624457,-651.8913545,374.8702099,-665.9746889,398.0371382,239.7614919,-3283.307656
14286,71.425,-680.6817639,-13.2020878,-645.4800518,0.70399005,,,-649.2984034,-34.56137905,-652.288256,376.1452439,-666.3418178,399.3266686,239.976732,-3283.857842
14287,71.43,-681.8899164,-12.1803978,-646.6397416,1.58602365,,,-650.5964429,-33.6553006,-652.6792909,377.4211988,-666.7031584,400.6161281,240.1919645,-3284.407629
14288,71.435,-683.0867722,-11.1536085,-647.7878419,2.4741966,,,-651.8819352,-32.7444724,-653.0642323,378.6966524,-667.0581392,401.9065706,240.4071892,-3284.957018
14289,71.44,-684.2712932,-10.1212954,-648.9243475,3.36565495,,,-653.1561005,-31.82984985,-653.4439478,379.9749911,-667.406772,403.1979291,240.6224062,-3285.506008
14290,71.445,-685.4446019,-9.08487435,-650.0507086,4.2634228,,,-654.4186388,-30.9095627,-653.8179914,381.2541726,-667.7497991,404.4898902,240.8376153,-3286.0546
14291,71.45,-686.6046108,-8.0437266,-651.1650106,5.16437215,,,-655.6698093,-29.98429175,-654.1868677,382.5335608,-668.0870278,405.782233,241.0528166,-3286.602794
14292,71.455,-687.7534294,-6.99737665,-652.2677847,6.07016375,,,-656.9095664,-29.05360785,-654.5501462,383.8143023,-668.4182946,407.0759339,241.26801,-3287.150589
14293,71.46,-688.8900291,-5.94568875,-653.3604694,6.981565,,,-658.1368349,-28.11778015,-654.9078754,385.095308,-668.744486,408.3726159,241.4831954,-3287.697987
14294,71.465,-690.0133421,-4.89108025,-654.4403513,7.89708625,,,-659.3530472,-27.17805095,-655.260391,386.3792879,-669.0651638,409.67051,241.6983729,-3288.244985
14295,71.47,-691.1251372,-3.8312584,-655.5088831,8.8183459,,,-660.5574274,-26.23206965,-655.60771,387.664518,-669.3806133,410.9698623,241.9135423,-3288.791586
14296,71.475,-692.2257155,-2.7661902,-656.5658901,9.7424993,,,-661.7505644,-25.2808406,-655.9498053,388.950831,-669.6915038,412.2705469,242.1287037,-3289.337788
14297,71.48,-693.3137028,-1.6960201,-657.61157,10.67305185,,,-662.9315721,-24.3244646,-656.2867361,390.2383952,-669.9969415,413.5745714,242.3438569,-3289.883592
14298,71.485,-694.3899958,-0.6214375,-658.6457563,11.607773,,,-664.1017821,-23.3639263,-656.6179022,391.5250737,-670.2958221,414.8797107,242.559002,-3290.428998
14299,71.49,-695.4531108,0.45593745,-659.6682044,12.54499,,,-665.2606906,-22.3983351,-656.9444546,392.8131361,-670.589393,416.1852391,242.7741388,-3290.974005
14300,71.495,-696.5046629,1.53927535,-660.6788248,13.4879037,,,-666.4082099,-21.4287201,-657.2650268,394.1015626,-670.8779339,417.4913055,242.9892674,-3291.518614
14301,71.5,-697.5442152,2.627285,-661.6775832,14.43449485,,,-667.5445688,-20.4545528,-657.5802712,395.3917408,-671.1604937,418.7987883,243.2043877,-3292.062825
14302,71.505,-698.5719673,3.7210778,-662.6640639,15.3853297,,,-668.6692545,-19.47573235,-657.889945,396.6833355,-671.4379415,420.1089451,243.4194997,-3292.606637
14303,71.51,-699.5881458,4.81850005,-663.6395372,16.33953715,,,-669.7830178,-18.49206725,-658.1939666,397.9759803,-671.7092458,421.4200322,243.6346032,-3293.150051
14304,71.515,-700.5914966,5.91936575,-664.6036611,17.29770795,,,-670.8857485,-17.5034079,-658.4924313,399.2692578,-671.9744848,422.7321242,243.8496984,-3293.693067
14305,71.52,-701.5829166,7.02520685,-665.5568898,18.2610024,,,-671.977857,-16.51065385,-658.784754,400.5623117,-672.2326675,424.0452486,244.064785,-3294.235684
14306,71.525,-702.5635867,8.13639305,-666.4981172,19.2271893,,,-673.0592611,-15.51313455,-659.0715844,401.8556917,-672.4846679,425.3599902,244.2798631,-3294.777904
14307,71.53,-703.5324615,9.25089315,-667.4283195,20.19934295,,,-674.1291805,-14.5125946,-659.3524978,403.1514826,-672.7307268,426.6751834,244.4949327,-3295.319725
14308,71.535,-704.4883224,10.36873905,-668.3464058,21.17446635,,,-675.1884496,-13.5074477,-659.6262027,404.4465151,-672.9701329,427.9901849,244.7099936,-3295.861147
14309,71.54,-705.4340597,11.49295005,-669.2541746,22.15397415,,,-676.2370879,-12.49657935,-659.8948062,405.7419965,-673.2034935,429.3056026,244.9250459,-3296.402172
14310,71.545,-706.3679464,12.620581,-670.1500432,23.1371052,,,-677.2745611,-11.4815409,-660.1573318,407.0367717,-673.4308523,430.6220238,245.1400894,-3296.942798
14311,71.55,-707.289902,13.75111785,-671.0351124,24.12262425,,,-678.3008846,-10.46310545,-660.4135028,408.330877,-673.6517495,431.9389699,245.3551243,-3297.483026
14312,71.555,-708.2008636,14.88738655,-671.9087321,25.11289135,,,-679.3160061,-9.4404915,-660.6632666,409.6229647,-673.8658956,433.2558175,245.5701503,-3298.022855
14313,71.56,-709.1004629,16.02753685,-672.7718669,26.10732855,,,-680.3210595,-8.41441755,-660.9067694,410.9143592,-674.0727182,434.5713303,245.7851675,-3298.562287
14314,71.565,-709.9895061,17.17182525,-673.6238459,27.10372935,,,-681.3151601,-7.38312625,-661.1421295,412.2039875,-674.2731112,435.8858633,246.0001758,-3299.10132
14315,71.57,-710.8665099,18.31951375,-674.4653388,28.10543815,,,-682.2979864,-6.3486975,-661.3708859,413.4924682,-674.4665774,437.1991489,246.2151751,-3299.639954
14316,71.575,-711.7334207,19.4720805,-675.2958982,29.1102308,,,-683.270299,-5.3100618,-661.5930109,414.7803941,-674.6532068,438.5102723,246.4301655,-3300.178191
14317,71.58,-712.5892443,20.62945775,-676.1156928,30.11798225,,,-684.2331545,-4.2669737,-661.808295,416.0678978,-674.8328076,439.820855,246.6451469,-3300.716029
14318,71.585,-713.433951,21.78796445,-676.9255631,31.13016355,,,-685.1853634,-3.22047655,-662.0166767,417.35345,-675.0055575,441.1298995,246.8601192,-3301.253469
14319,71.59,-714.2681749,22.95177765,-677.7239069,32.1450709,,,-686.1272265,-2.17117205,-662.2179358,418.636536,-675.1711728,442.4388547,247.0750824,-3301.790511
14320,71.595,-715.0919713,24.11972505,-678.5125089,33.16299535,,,-687.0592248,-1.11681625,-662.4123236,419.9163825,-675.329403,443.7453226,247.2900365,-3302.327154
14321,71.6,-715.9039073,25.28942575,-679.2899131,34.1847949,,,-687.9803805,-0.0597022,-662.599433,421.1939637,-675.4812881,445.0510306,247.5049814,-3302.8634
14322,71.605,-716.7060371,26.4642408,-680.0569087,35.20812345,,,-688.891416,1.00081425,-662.7805994,422.4716596,-675.6271243,446.3536769,247.719917,-3303.399247
14323,71.61,-717.4977687,27.6431423,-680.8138337,36.2360694,,,-689.7922192,2.06454345,-662.9547105,423.7468723,-675.7666888,447.6548412,247.9348433,-3303.934696
14324,71.615,-718.2783986,28.8231773,-681.5609019,37.2678069,,,-690.682495,3.13159675,-663.1225315,425.018888,-675.8983596,448.952463,248.1497603,-3304.469746
14325,71.62,-719.0489598,30.0074882,-682.2968119,38.30158745,,,-691.5644695,4.20324185,-663.2834706,426.2880917,-676.0234561,450.2491225,248.3646679,-3305.004398
14326,71.625,-719.8090474,31.1947,-683.0227964,39.33840355,,,-692.4363369,5.27759375,-663.4376802,427.5548739,-676.1421237,451.5437273,248.5795661,-3305.538653
14327,71.63,-720.5589983,32.38352965,-683.738419,40.37807705,,,-693.298181,6.35498495,-663.5852211,428.8192311,-676.2548251,452.8366504,248.7944549,-3306.072508
14328,71.635,-721.2999727,33.57883015,-684.4450822,41.4212442,,,-694.1515883,7.4358517,-663.7265837,430.0807069,-676.361741,454.1272615,249.0093341,-3306.605966
14329,71.64,-722.0310616,34.77682145,-685.1424037,42.4655395,,,-694.995096,8.5198928,-663.8618229,431.34073,-676.4607403,455.4144739,249.2242038,-3307.139025
14330,71.645,-722.7519268,35.97478865,-685.8300828,43.5153095,,,-695.8293108,9.60563035,-663.9895384,432.5962117,-676.553786,456.6996999,249.4390638,-3307.671687
14331,71.65,-723.4632531,37.17725825,-686.5079993,44.56659935,,,-696.6548109,10.69510835,-664.1111164,433.8490193,-676.6405029,457.9814568,249.6539142,-3308.20395
14332,71.655,-724.1653097,38.3830634,-687.1759736,45.6203555,,,-697.4708314,11.7881271,-664.2265641,435.1006662,-676.7212759,459.2607683,249.868755,-3308.735814
14333,71.66,-724.8568069,39.59018575,-687.8348206,46.67782575,,,-698.2771476,12.88330685,-664.3359861,436.3505852,-676.796376,460.5374526,250.083586,-3309.267281
14334,71.665,-725.5399212,40.8033222,-688.4837284,47.7360087,,,-699.0752268,13.98121245,-664.4391099,437.5979219,-676.8655551,461.8117139,250.2984072,-3309.798349
14335,71.67,-726.2130984,42.0172391,-689.1236118,48.7970202,,,-699.8641282,15.08073275,-664.5362675,438.8424879,-676.9288083,463.0844488,250.5132186,-3310.329019
14336,71.675,-726.8774515,43.23442255,-689.7534861,49.859131,,,-700.6439066,16.1833417,-664.6279799,440.0841537,-676.9850107,464.3552208,250.7280201,-3310.859291
14337,71.68,-727.5327826,44.45451535,-690.3765998,50.924762,,,-701.4158673,17.2885817,-664.713679,441.3227981,-677.0354236,465.6225276,250.9428117,-3311.389165
14338,71.685,-728.1786493,45.67590715,-690.989361,51.9914091,,,-702.1783722,18.39623825,-664.7934413,442.5595832,-677.0803491,466.8860856,251.1575934,-3311.91864
14339,71.69,-728.8163165,46.90173895,-691.593668,53.0592434,,,-702.9326632,19.50591305,-664.866826,443.7940244,-677.1185025,468.1469684,251.372365,-3312.447718
14340,71.695,-729.4451574,48.1289342,-692.188867,54.1304302,,,-703.679219,20.6195981,-664.934322,445.0256121,-677.1497156,469.4051245,251.5871266,-3312.976397
14341,71.7,-730.0642294,49.358841,-692.7764613,55.20386845,,,-704.4163467,21.7350532,-664.9954588,446.2541799,-677.1746662,470.6598997,251.8018781,-3313.504678
14342,71.705,-730.6747836,50.5918293,-693.3546678,56.2784018,,,-705.1454163,22.8525934,-665.0501521,447.4794359,-677.1931495,471.9128569,252.0166195,-3314.03256
14343,71.71,-731.2766195,51.8246824,-693.9245732,57.3549139,,,-705.8664661,23.97201625,-665.0983342,448.701399,-677.2052659,473.1628534,252.2313507,-3314.560045
14344,71.715,-731.870408,53.06148,-694.4858186,58.43355565,,,-706.5803503,25.09361595,-665.1400884,449.9202788,-677.2113258,474.4099546,252.4460717,-3315.087131
14345,71.72,-732.4571765,54.3011134,-695.0395952,59.5128064,,,-707.2864163,26.216635,-665.1759868,451.1344222,-677.2101588,475.6511549,252.6607823,-3315.613819
14346,71.725,-733.03379,55.54058155,-695.585565,60.59505245,,,-707.9835788,27.3418083,-665.2053774,452.3430367,-677.2025758,476.888831,252.8754827,-3316.140109
14347,71.73,-733.6038049,56.78374145,-696.1227003,61.678963,,,-708.6727844,28.46743045,-665.22906,453.5491079,-677.1890141,478.1229434,253.0901727,-3316.666001
14348,71.735,-734.1646383,58.0275177,-696.6516054,62.7631326,,,-709.3543286,29.59455945,-665.2454943,454.7511806,-677.1693821,479.3535881,253.3048523,-3317.191495
14349,71.74,-734.7187359,59.2749195,-697.1727354,63.84961685,,,-710.0286795,30.72422845,-665.256282,455.9501725,-677.1431022,480.5807864,253.5195215,-3317.71659
14350,71.745,-735.263178,60.5213116,-697.6869917,64.9373136,,,-710.6949435,31.85479495,-665.261242,457.1462685,-677.1105696,481.8027015,253.7341801,-3318.241287
14351,71.75,-735.8004839,61.77190665,-698.1930055,66.02608095,,,-711.3536008,32.98570755,-665.2601803,458.3384353,-677.0720439,483.0212104,253.9488282,-3318.765586
14352,71.755,-736.3300658,63.0227414,-698.6908412,67.11590555,,,-712.0040826,34.11722085,-665.2536746,459.5269137,-677.0273335,484.2348407,254.1634658,-3319.289487
14353,71.76,-736.8525066,64.2750034,-699.1815513,68.2067704,,,-712.6476941,35.2504889,-665.2413201,460.7116935,-676.9772059,485.4465672,254.3780927,-3319.81299
14354,71.765,-737.3694973,65.5300834,-699.6653749,69.29780955,,,-713.2844784,36.38465055,-665.2234622,461.8935482,-676.9209401,486.6546324,254.5927089,-3320.336095
14355,71.77,-737.8792745,66.78675455,-700.1419609,70.3905644,,,-713.9147259,37.52134765,-665.1990917,463.071612,-676.8594301,487.8613624,254.8073144,-3320.858801
14356,71.775,-738.381071,68.0434616,-700.6100654,71.48421095,,,-714.5372681,38.65709485,-665.169605,464.2461244,-676.7926448,489.0645045,255.0219091,-3321.38111
14357,71.78,-738.8759432,69.3016876,-701.070944,72.5774267,,,-715.1527295,39.7936483,-665.1345351,465.4179562,-676.7193552,490.2625726,255.2364931,-3321.90302
14358,71.785,-739.3646016,70.560485,-701.5258439,73.67251635,,,-715.7612649,40.9311242,-665.0937966,466.5871985,-676.6396791,491.4575355,255.4510661,-3322.424532
14359,71.79,-739.8459856,71.820604,-701.9727857,74.76677505,,,-716.3631287,42.0700083,-665.047824,467.754232,-676.5542576,492.6491365,255.6656283,-3322.945645
14360,71.795,-740.3199917,73.0812865,-702.4127238,75.86200605,,,-716.9581125,43.20839275,-664.9962981,468.9165428,-676.4632389,493.8362374,255.8801795,-3323.466361
14361,71.8,-740.7868169,74.3416697,-702.8462501,76.9571765,,,-717.5464923,44.3477446,-664.9387831,470.074575,-676.3670051,495.0229977,256.0947198,-3323.986679
14362,71.805,-741.2466442,75.6028346,-703.2729905,78.05242135,,,-718.1280478,45.48863485,-664.8757381,471.2306788,-676.2638026,496.2042538,256.309249,-3324.506598
14363,71.81,-741.6994399,76.86384815,-703.6925508,79.14804745,,,-718.703161,46.62876475,-664.8083022,472.3854046,-676.1541438,497.382392,256.5237671,-3325.026119
14364,71.815,-742.1461922,78.12588045,-704.10602,80.24264955,,,-719.2716831,47.77047045,-664.7352978,473.5376435,-676.038769,498.5569439,256.7382741,-3325.545243
14365,71.82,-742.5872198,79.389861,-704.5128297,81.3383047,,,-719.8340677,48.91163625,-664.6553372,474.6856185,-675.9174217,499.7267478,256.9527699,-3326.063968
14366,71.825,-743.020068,80.6518778,-704.9129991,82.43373225,,,-720.3888971,50.05218455,-664.5692883,475.8280096,-675.7899513,500.8929533,257.1672546,-3326.582294
14367,71.83,-743.4472735,81.91443565,-705.3067784,83.5281915,,,-720.9375915,51.193134,-664.4780447,476.9679745,-675.6570865,502.0561922,257.3817279,-3327.100223
14368,71.835,-743.8676229,83.17603235,-705.6950288,84.6222182,,,-721.4808395,52.33485645,-664.3808148,478.1049274,-675.5176197,503.2150423,257.59619,-3327.617754
14369,71.84,-744.282113,84.4364945,-706.0778087,85.7159691,,,-722.0181063,53.4768604,-664.2780755,479.2395618,-675.3722889,504.3715393,257.8106407,-3328.134886
14370,71.845,-744.6898654,85.6974268,-706.4541444,86.80926945,,,-722.5483166,54.61861695,-664.1686858,480.370019,-675.2202162,505.5216156,258.02508,-3328.651621
14371,71.85,-745.0913067,86.956787,-706.8245115,87.90304855,,,-723.0719555,55.7602976,-664.0534014,481.4963256,-675.0625434,506.6680905,258.2395079,-3329.167957
14372,71.855,-745.4865802,88.21604975,-707.1896391,88.9955092,,,-723.5896789,56.9024831,-663.9325674,482.6194641,-674.9002513,507.8126433,258.4539243,-3329.683895
14373,71.86,-745.8753473,89.4724721,-707.5494975,90.0885692,,,-724.0999972,58.04107775,-663.8063052,483.7387169,-674.7324367,508.9549909,258.6683292,-3330.199435
14374,71.865,-746.2588254,90.7283708,-707.9042421,91.181334,,,-724.6044454,59.17966235,-663.6744964,484.8544626,-674.5597792,510.0956334,258.8827225,-3330.714577
14375,71.87,-746.6366394,91.9826035,-708.2529231,92.2713561,,,-725.1030767,60.31775995,-663.5370952,485.9655864,-674.3812529,511.2311536,259.0971042,-3331.229321
14376,71.875,-747.0082132,93.23577215,-708.5977327,93.3622025,,,-725.5959435,61.45631065,-663.3950331,487.073834,-674.1974242,512.362084,259.3114742,-3331.743667
14377,71.88,-747.3736307,94.48767825,-708.93725,94.4519292,,,-726.0826736,62.5953752,-663.2488405,488.1819205,-674.0077464,513.4898908,259.5258326,-3332.257614
14378,71.885,-747.7328907,95.73780925,-709.2719561,95.539436,,,-726.5629748,63.73235315,-663.0963823,489.2847884,-673.8127891,514.6138601,259.7401791,-3332.771164
14379,71.89,-748.0863089,96.98740045,-709.601935,96.62860615,,,-727.0374474,64.869101,-662.9389146,490.384148,-673.6126271,515.7345185,259.9545139,-3333.284315
14380,71.895,-748.4344013,98.2355371,-709.9264031,97.7177761,,,-727.5057921,66.00552285,-662.7762733,491.4799213,-673.4081578,516.8540494,260.1688369,-3333.797069
14381,71.9,-748.776594,99.4809768,-710.2463347,98.8051288,,,-727.9688286,67.1413103,-662.6088209,492.5732199,-673.1981734,517.9690396,260.3831479,-3334.309424
14382,71.905,-749.112927,100.7245486,-710.5617226,99.8916828,,,-728.4249947,68.2748812,-662.4365742,493.6625961,-672.9822746,519.0802194,260.597447,-3334.821381
14383,71.91,-749.4432685,101.9659995,-710.8726027,100.9766777,,,-728.8759963,69.408306,-662.258954,494.7486298,-672.7615717,520.1878133,260.8117342,-3335.33294
14384,71.915,-749.7686744,103.2058189,-711.1782146,102.0593369,,,-729.3204864,70.54006095,-662.0763713,495.8314869,-672.5353638,521.2919682,261.0260093,-3335.844101
14385,71.92,-750.0881211,104.4420719,-711.480313,103.1413558,,,-729.7590634,71.670562,-661.8886271,496.9118755,-672.3039747,522.3928072,261.2402724,-3336.354864
14386,71.925,-750.401687,105.67471,-711.7765639,104.220984,,,-730.1917157,72.800398,-661.6951765,497.987645,-672.068025,523.4900099,261.4545234,-3336.865229
14387,71.93,-750.708913,106.9055905,-712.0690199,105.2990281,,,-730.6183343,73.92827935,-661.4970969,499.0599468,-671.8270341,524.583484,261.6687622,-3337.375196
14388,71.935,-751.0115912,108.1336637,-712.3565056,106.3747254,,,-731.0401193,75.05571295,-661.2941944,500.1296227,-671.5814406,525.6740474,261.8829888,-3337.884764
14389,71.94,-751.3103879,109.356609,-712.639561,107.4486929,,,-731.4561402,76.1815661,-661.0863532,501.1960361,-671.3305174,526.7603691,262.0972031,-3338.393935
14390,71.945,-751.6035267,110.5761293,-712.9186608,108.5207686,,,-731.8651621,77.30604955,-660.8741391,502.2599271,-671.0741939,527.8422467,262.3114052,-3338.902708
14391,71.95,-751.8904368,111.7905497,-713.1925377,109.5895609,,,-732.2677744,78.43022295,-660.6574368,503.3198658,-670.8134004,528.920587,262.525595,-3339.411082
14392,71.955,-752.1728794,113.0027473,-713.4653518,110.6564696,,,-732.6650864,79.55375875,-660.4361984,504.3774593,-670.5492934,529.9979247,262.7397723,-3339.919059
14393,71.96,-752.4503946,114.2082513,-713.734432,111.7213252,,,-733.0560843,80.6749072,-660.2100156,505.4329799,-670.2811373,531.0736718,262.9539373,-3340.426637
14394,71.965,-752.7236063,115.4113264,-713.9987335,112.7848883,,,-733.4410193,81.7943429,-659.9796723,506.4859664,-670.0081176,532.1467754,263.1680898,-3340.933817
14395,71.97,-752.9921717,116.6099303,-714.2590942,113.8470408,,,-733.8212661,82.91247955,-659.7455927,507.5362616,-669.7322484,533.2178312,263.3822297,-3341.440599
14396,71.975,-753.25391,117.806611,-714.5153396,114.906393,,,-734.1942724,84.0289709,-659.5076798,508.5845884,-669.4515252,534.2853175,263.5963571,-3341.946984
14397,71.98,-753.5102616,119.0014966,-714.7675335,115.9638228,,,-734.5620459,85.14407385,-659.2661551,509.6305041,-669.1673296,535.3501228,263.8104719,-3342.45297
14398,71.985,-753.7610767,120.1922911,-715.0153686,117.018347,,,-734.9239514,86.25825235,-659.0208689,510.6736815,-668.8790117,536.4123584,264.0245741,-3342.958558
14399,71.99,-754.0073698,121.3805624,-715.259251,118.071238,,,-735.2795465,87.3695245,-658.7721522,511.7162253,-668.5872817,537.4715338,264.2386636,-3343.463748
