DataRate,CameraRate,NumFrames,NumMarkers,Units,OrigDataRate,OrigDataStartFrame,OrigNumFrames,,,,,,,,
7270,36.345,81.99772755,84.44950935,120.9906046,80.40563105,,,100.8382584,50.47290625,256.439303,386.2581665,287.498728,395.5096203,303.9479826,311.2031536
7271,36.35,81.81581255,86.5427711,120.8123503,82.5495259,,,100.6981673,52.5905283,257.4775197,387.459642,288.5853298,396.5921498,304.6731119,312.2100898
7272,36.355,81.63075465,88.63407615,120.6313884,84.68972745,,,100.5560571,54.7031486,258.5197081,388.6608378,289.6752145,397.6734027,305.4011479,313.2185202
7273,36.36,81.44351905,90.72076925,120.449013,86.8259972,,,100.4121592,56.8114699,259.5648317,389.8618803,290.7680354,398.754021,306.1327281,314.2300791
7274,36.365,81.25442405,92.80341285,120.2646581,88.95950645,,,100.2665263,58.91550855,260.6130462,391.0610626,291.8630815,399.8353952,306.868024,315.2428091
7275,36.37,81.0622295,94.8801213,120.0773342,91.0896099,,,100.1164481,61.0163818,261.6646458,392.2602325,292.9600087,400.9178206,307.6065852,316.255174
7276,36.375,80.86937835,96.9515047,119.8875269,93.215151,,,99.9640303,63.11366995,262.7200626,393.4580528,294.0582296,402.0007492,308.349299,317.2693159
7277,36.38,80.67338505,99.01842945,119.694831,95.3363043,,,99.8095116,65.20468915,263.7780241,394.6548538,295.1588264,403.0831296,309.095225,318.2850639
7278,36.385,80.4772084,101.0803268,119.4996195,97.4520128,,,99.6525734,67.29083265,264.8381786,395.8528769,296.2624532,404.1628778,309.8450455,319.3022633
7279,36.39,80.2783744,103.1376491,119.3024015,99.5625177,,,99.49337315,69.37274595,265.9010987,397.0492574,297.3665516,405.2413925,310.5984119,320.3213999
7280,36.395,80.07694175,105.189863,119.1028997,101.6683311,,,99.33186795,71.44861815,266.9669614,398.2461397,298.4715785,406.3199472,311.3547361,321.3434471
7281,36.4,79.8719734,107.2388201,118.9006032,103.7690543,,,99.16720865,73.51983955,268.033896,399.4426134,299.5790381,407.3965877,312.1133486,322.3663764
7282,36.405,79.66342645,109.2818228,118.6957222,105.863648,,,98.9999846,75.58585685,269.1028626,400.6370536,300.686606,408.474575,312.8735744,323.3910293
7283,36.41,79.45249655,111.3194113,118.4871288,107.9545963,,,98.8308639,77.64737595,270.1733966,401.8324637,301.7959556,409.5519301,313.6360549,324.4188282
7284,36.415,79.2390726,113.3502549,118.2759324,110.0394911,,,98.65833545,79.7030154,271.2453761,403.0292493,302.9045546,410.6288889,314.402571,325.4486986
7285,36.42,79.0233522,115.3751844,118.0623065,112.1190406,,,98.4845588,81.75527065,272.3187933,404.2262983,304.014995,411.7069001,315.1714907,326.4824142
7286,36.425,78.80499465,117.3947839,117.8460796,114.1935174,,,98.30837415,83.80140965,273.3925907,405.4216114,305.1258303,412.7852524,315.9429804,327.5182068
7287,36.43,78.58414025,119.4090062,117.6268078,116.2615059,,,98.12865355,85.84201465,274.4675101,406.6176818,306.2377551,413.8614342,316.7162992,328.5581109
7288,36.435,78.36050615,121.4170524,117.4045739,118.3235003,,,97.9464865,87.87622005,275.5449347,407.8149181,307.3500484,414.9378026,317.4915087,329.6000395
7289,36.44,78.13357425,123.4190758,117.1801646,120.3797702,,,97.761104,89.9046329,276.6232448,409.0135141,308.462549,416.0165186,318.2682354,330.6453207
7290,36.445,77.9040699,125.4157915,116.9519664,122.4303977,,,97.57280795,91.92776,277.7023568,410.2133768,309.5751302,417.0972485,319.0484308,331.6939334
7291,36.45,77.6698425,127.4059963,116.7212247,124.4750586,,,97.3820097,93.944491,278.7812751,411.4137488,310.6865602,418.1766612,319.8303811,332.7459445
7292,36.455,77.43305625,129.3901353,116.4872439,126.5133905,,,97.18823285,95.95504055,279.8605466,412.6161497,311.7979958,419.2556526,320.613799,333.8034063
7293,36.46,77.19310345,131.3690213,116.2489202,128.5446928,,,96.99183605,97.95960265,280.9398354,413.8204957,312.9085694,420.3363671,321.3993364,334.863355
7294,36.465,76.9508544,133.3401753,116.0082918,130.5698628,,,96.7920498,99.95991295,282.0188563,415.0259855,314.0192976,421.4166212,322.1885299,335.9299287
7295,36.47,76.70632405,135.3076555,115.763542,132.589221,,,96.58971245,101.9551682,283.0981833,416.2314289,315.1287817,422.4989875,322.9796959,336.9987764
7296,36.475,76.45708895,137.2666633,115.5166408,134.6029129,,,96.38437475,103.943639,284.1777696,417.4388755,316.2370727,423.5818834,323.7726016,338.070865
7297,36.48,76.20523075,139.2195611,115.266009,136.6113802,,,96.17605695,105.9251718,285.2574531,418.6480744,317.3451911,424.6668123,324.5675217,339.1471301
7298,36.485,75.95004615,141.165711,115.0116735,138.6126362,,,95.96447775,107.9008427,286.3371823,419.857627,318.4527962,425.7526679,325.3639365,340.2270969
7299,36.49,75.69214295,143.1082235,114.7553019,140.606981,,,95.750112,109.8689861,287.418164,421.0675478,319.560236,426.84008,326.165559,341.3111201
7300,36.495,75.43139635,145.043762,114.4952062,142.5948648,,,95.5321193,111.8311595,288.4993094,422.2800667,320.6672272,427.9317058,326.9692517,342.3970246
7301,36.5,75.1668784,146.9719379,114.231479,144.5777024,,,95.31126765,113.7872687,289.5806154,423.4947351,321.7728952,429.0259661,327.775082,343.4870348
7302,36.505,74.89776545,148.891758,113.9648261,146.5532272,,,95.08493,115.7366048,290.6620397,424.7112959,322.8772999,430.1189364,328.5828984,344.5832987
7303,36.51,74.6252455,150.8049632,113.6952082,148.5219235,,,94.85572635,117.6791045,291.7431685,425.9316991,323.9811377,431.2133135,329.3913103,345.6830721
7304,36.515,74.3493456,152.7124049,113.4211609,150.4859871,,,94.6232074,119.6157522,292.8249727,427.1545367,325.0843668,432.310104,330.2009851,346.786401
7305,36.52,74.07024755,154.6135601,113.1444587,152.442089,,,94.3871832,121.5451224,293.9059742,428.3809082,326.1852378,433.4092074,331.013846,347.8955565
7306,36.525,73.7878912,156.5076349,112.8639423,154.3912013,,,94.14778695,123.4675259,294.9857115,429.6109152,327.2840068,434.5118694,331.8277064,349.0091291
7307,36.53,73.5022956,158.394732,112.5809726,156.3336366,,,93.9054588,125.383775,296.063406,430.8420723,328.3819104,435.6182406,332.6419763,350.1282781
7308,36.535,73.21199585,160.2750302,112.2928841,158.2688012,,,93.6594726,127.2925968,297.1387211,432.0759845,329.4776952,436.7278272,333.4564074,351.2508048
7309,36.54,72.9187343,162.1482619,112.0019106,160.1982596,,,93.410515,129.1968041,298.2113441,433.3129784,330.5703742,437.8414564,334.2714189,352.3800561
7310,36.545,72.62173315,164.015385,111.7082851,162.1203106,,,93.15803345,131.0932896,299.2813326,434.5532622,331.6584011,438.9564843,335.0853001,353.5143191
7311,36.55,72.32125595,165.8745551,111.4107975,164.0346285,,,92.9025398,132.9838116,300.3479208,435.7967551,332.7434309,440.0751626,335.8986482,354.6535699
7312,36.555,72.017299,167.7280101,111.1097459,165.9416535,,,92.64376885,134.8666248,301.4113668,437.0442949,333.8246226,441.197434,336.7105732,355.7977394
7313,36.56,71.7097318,169.5740851,110.8041423,167.842497,,,92.3814696,136.7427217,302.4702549,438.2934608,334.9029569,442.3221984,337.5240545,356.9493852
7314,36.565,71.3985048,171.4129376,110.4956496,169.736021,,,92.1165386,138.611588,303.5256967,439.545824,335.9766743,443.4507013,338.3361242,358.1046282
7315,36.57,71.08383015,173.2443285,110.1834439,171.6236941,,,91.848019,140.473494,304.5776986,440.8034471,337.0472622,444.5849347,338.3602805,357.7026563
7316,36.575,70.76568,175.0709785,109.8676263,173.5046402,,,91.5763581,142.3282522,305.6270424,442.0651792,338.1131292,445.7244455,338.3844367,357.3006845
7317,36.58,70.4446216,176.8904571,109.5481232,175.3777933,,,91.3004611,144.1754353,306.6720993,443.3305877,339.1756156,446.8670922,338.408593,356.8987126
7318,36.585,70.1197605,178.7026408,109.2258216,177.2450335,,,91.0209444,146.0148034,307.7137923,444.6013419,340.2337528,448.0138479,338.4327492,356.4967408
7319,36.59,69.79249815,180.5082047,108.8999839,179.1052585,,,90.7386135,147.8459515,308.7514031,445.875679,341.287175,449.163756,338.4569055,356.0947689
7320,36.595,69.46210235,182.3063818,108.5713481,180.957783,,,90.45264195,149.6703297,309.7852681,447.1559017,342.3350986,450.3173841,338.4810617,355.6927971
7321,36.6,69.128521,184.0960979,108.2390954,182.8030502,,,90.1637307,151.4885828,310.8132279,448.4391181,343.3775718,451.4758642,338.505218,355.2908252
7322,36.605,68.7913501,185.8788001,107.9039409,184.641031,,,89.87195065,153.299057,311.8368883,449.7260741,344.4150068,452.637329,338.5293742,354.8888534
7323,36.61,68.45191505,187.6546803,107.5663743,186.4711907,,,89.57667295,155.1025278,312.8551987,451.016677,345.4464119,453.8030956,338.5535305,354.4868815
7324,36.615,68.10808615,189.4226733,107.2249614,188.2941368,,,89.27809795,156.8980097,313.8680112,452.3120253,346.4719877,454.9716444,338.5776868,354.0849097
7325,36.62,67.7614348,191.1851924,106.8805082,190.1088979,,,88.97609305,158.6867098,314.8746456,453.6094852,347.4909517,456.1431249,338.601843,353.6829378
7326,36.625,67.41227415,192.9399013,106.53409,191.9160534,,,88.6720405,160.4683827,315.8753275,454.911322,348.5009264,457.3205465,338.6259993,353.280966
7327,36.63,67.05953995,194.6895614,106.1842421,193.7159957,,,88.36452705,162.2419144,316.8695329,456.2163905,349.5035848,458.4998651,338.6501555,352.8789941
7328,36.635,66.70427645,196.4289631,105.8319694,195.5070792,,,88.0544583,164.0092818,317.8567404,457.5245465,350.4984133,459.6799352,338.6743118,352.4770223
7329,36.64,66.34566345,198.1606084,105.4767574,197.2902159,,,87.74047365,165.7706659,318.8365344,458.8358105,351.4869928,460.8643208,338.698468,352.0750504
7330,36.645,65.9841319,199.8854307,105.1169437,199.0659213,,,87.42375605,167.5242913,319.8088578,460.1484117,352.4676972,462.0521865,338.7226243,351.6730786
7331,36.65,65.61936535,201.6040407,104.7555609,200.8355324,,,87.1034947,169.2719017,320.7731187,461.4626173,353.4412316,463.2434727,338.7467806,351.2711067
7332,36.655,65.2526809,203.3137506,104.3910484,202.5966112,,,86.78060005,171.0124418,321.7287433,462.7794227,354.4070083,464.4380342,338.7709368,350.8691349
7333,36.66,64.8828805,205.0167747,104.0239902,204.3501397,,,86.45626035,172.7468346,322.6765227,464.0971717,355.3653377,465.633637,338.7950931,350.467163
7334,36.665,64.5110081,206.7110596,103.6548587,206.0966615,,,86.11920075,174.4708834,323.6149419,465.4150425,356.314971,466.8329119,338.8192493,350.0651912
7335,36.67,64.13632605,208.4003993,103.2823901,207.8355135,,,85.779365,176.1873967,324.5445795,466.7355228,357.2554822,468.0342495,338.8434056,349.6632193
7336,36.675,63.7580578,210.0811338,102.9076562,209.5659519,,,85.4469982,177.9036442,325.4647439,468.0576429,358.1877779,469.2386608,338.8675618,349.2612475
7337,36.68,63.37709945,211.7548644,102.5306263,211.2895766,,,85.11124645,179.6119562,326.3771293,469.3810325,359.1116521,470.4466176,338.8917181,348.8592756
7338,36.685,62.9939239,213.419765,102.1512212,213.0061302,,,84.77313345,181.3131744,327.2802169,470.7054792,360.0264448,471.6566954,338.9158743,348.4573038
7339,36.69,62.6091876,215.0762809,101.769804,214.7158018,,,84.43210785,183.0069395,328.1740817,472.0306978,360.9306126,472.8679758,338.9400306,348.0553319
7340,36.695,62.22272105,216.729724,101.385274,216.4186582,,,84.09043175,184.6944071,329.057233,473.3581566,361.8256287,474.0819791,338.9641869,347.6533601
7341,36.7,61.83244375,218.3768141,100.998054,218.1149638,,,83.74396295,186.374062,329.9326232,474.6866071,362.7104569,475.2983745,338.9883431,347.2513882
7342,36.705,61.4400905,220.0169132,100.6088069,219.8032143,,,83.39426165,188.0490867,330.7977644,476.0172244,363.5830821,476.5169719,339.0124994,346.8494164
7343,36.71,61.0464772,221.6495733,100.215373,221.4864704,,,83.04241185,189.7165033,331.652459,477.3496416,364.4463098,477.7395682,339.0366556,346.4474445
7344,36.715,60.6506583,223.275528,99.8206845,223.1618644,,,82.68850735,191.3766299,332.4973109,478.6837166,365.2998613,478.9655672,339.0608119,346.0454727
7345,36.72,60.25230825,224.8924093,99.4243651,224.82928,,,82.33334265,193.0302873,333.3323142,480.022926,366.1446513,480.1950339,339.0849681,345.6435008
7346,36.725,59.85176185,226.5025297,99.0251325,226.4891514,,,81.97450005,194.674396,334.1576408,481.36571,366.9801018,481.4274413,339.1091244,345.241529
7347,36.73,59.44952725,228.1054333,98.62414345,228.1435141,,,81.61269215,196.3125958,334.9728074,482.7115843,367.8055249,482.6647968,339.1332807,344.8395571
7348,36.735,59.044699,229.7032243,98.22082265,229.7913272,,,81.24882395,197.9448678,335.779504,484.0622975,368.6203006,483.9037834,339.1574369,344.4375853
7349,36.74,58.636289,231.2944129,97.81512065,231.4333517,,,80.87368275,199.5671714,336.5757762,485.4159487,369.4249452,485.1471645,339.1815932,344.0356134
7350,36.745,58.23300765,232.8872396,97.4081082,233.069364,,,80.4985163,201.1824337,337.3598479,486.7724056,370.2188348,486.3941573,339.2057494,343.6336416
7351,36.75,57.82068215,234.4676304,96.99819975,234.7008317,,,80.12998,202.7970886,338.1347379,488.1322085,371.0033099,487.6448284,339.2299057,343.2316697
7352,36.755,57.40725875,236.0415839,96.58701155,236.3267545,,,79.75706415,204.4052925,338.8992206,489.4972654,371.7784121,488.8993801,339.2540619,342.8296979
7353,36.76,56.991799,237.6088078,96.1725748,237.9441863,,,79.38218855,206.0070198,339.6537391,490.865097,372.5439007,490.1579538,339.2782182,342.427726
7354,36.765,56.57403115,239.169597,95.75626385,239.5571545,,,78.9970758,207.5995473,340.3983158,492.2377578,373.2986028,491.4211651,339.3023744,342.0257542
7355,36.77,56.1547354,240.7277505,95.3372355,241.1646501,,,78.6099695,209.1871132,341.1332942,493.613168,374.043079,492.6891292,339.3265307,341.6237823
7356,36.775,55.73384485,242.2802789,94.9158067,242.7654687,,,78.2292543,210.7725745,341.8590801,494.9911199,374.7787144,493.9614423,339.350687,341.2218105
7357,36.78,55.3117261,243.8280081,94.4933424,244.3613015,,,77.84870015,212.3554133,342.5737148,496.3724543,375.5049914,495.2366585,339.3748432,340.8198386
7358,36.785,54.88733885,245.3695412,94.06089205,245.9549786,,,77.46677405,213.9315014,343.2801622,497.7572326,376.2231927,496.5171299,339.3989995,340.4178668
7359,36.79,54.4614155,246.9040079,93.62718605,247.5435198,,,77.08351945,215.5018145,343.9778392,499.1468206,376.9323709,497.8003985,339.4231557,340.0158949
7360,36.795,54.0332578,248.4324169,93.2013834,249.119586,,,76.69660235,217.0684597,344.6672508,500.5390342,377.6307765,499.088357,339.447312,339.6139231
7361,36.8,53.6027857,249.9569005,92.7735149,250.691729,,,76.30762355,218.6296146,345.3463474,501.9337412,378.3207922,500.3793339,339.4714682,339.2119512
7362,36.805,53.1705695,251.4801547,92.34481845,252.2589976,,,75.9180963,220.1864411,346.0159434,503.3308285,379.0000866,501.674743,339.4956245,338.8099794
7363,36.81,52.73710865,252.9989552,91.91433495,253.8225704,,,75.5269418,221.7390242,346.6756176,504.7294979,379.671168,502.9751421,339.5197808,338.4080075
7364,36.815,52.30207475,254.511445,91.4817869,255.3810334,,,75.13481395,223.2875174,347.3265857,506.1320963,380.332255,504.2777259,339.543937,338.0060357
7365,36.82,51.8650496,256.0203881,91.0489287,256.9332287,,,74.7406707,224.8319097,347.9676395,507.5371641,380.9848702,505.5839891,339.5680933,337.6040638
7366,36.825,51.4260778,257.5235736,90.61334595,258.4811979,,,74.34729325,226.3701241,348.5996431,508.9453857,381.6279554,506.8932974,339.5922495,337.202092
7367,36.83,50.98635795,259.0231823,90.17580055,260.0258734,,,73.95195245,227.904797,349.2211325,510.3537594,382.2619916,508.2061951,339.6164058,336.8001201
7368,36.835,50.54484655,260.5159153,89.73743255,261.5674381,,,73.5542718,229.4360955,349.8321608,511.7653007,382.8850281,509.5218546,339.640562,336.3981483
7369,36.84,50.1015591,262.0041282,89.2971964,263.1041277,,,73.1544303,230.9623614,350.433597,513.1783792,383.4965917,510.8415323,339.6647183,335.9961764
7370,36.845,49.65763575,263.4888459,88.85553535,264.6367746,,,72.7544781,232.4848662,351.0249195,514.5955818,384.0985846,512.1662182,339.6888745,335.5942046
7371,36.85,49.2132111,264.9708223,88.4120338,266.1654704,,,72.3529343,234.0039566,351.6057067,516.0149688,384.6905931,513.4933939,339.7130308,335.1922327
7372,36.855,48.76731255,266.4494715,87.9680903,267.6927262,,,71.94871985,235.5206186,352.1765422,517.4369921,385.272343,514.8232764,339.7371871,334.7902609
7373,36.86,48.3208872,267.9261978,87.52279705,269.2135133,,,71.543632,237.0342681,352.7370514,518.8626065,385.8431134,516.1578353,339.7613433,334.388289
7374,36.865,47.87382265,269.397546,87.0782592,270.7329185,,,71.1373999,238.5444772,353.2856767,520.2896389,386.4039911,517.4948112,339.7854996,333.9863172
7375,36.87,47.42494435,270.8665058,86.63303275,272.2476293,,,70.73099945,240.0509483,353.8237533,521.7190934,386.9529316,518.8337553,339.8096558,333.5843453
7376,36.875,46.97495135,272.3333585,86.1861588,273.7608184,,,70.3235114,241.5557287,354.350724,523.1490811,387.4916979,520.1743887,339.8338121,333.1823735
7377,36.88,46.52378935,273.7971113,85.73890435,275.2712213,,,69.9149579,243.058111,354.8682753,524.5822592,388.0205529,521.5189398,339.8579683,332.7804016
7378,36.885,46.0715257,275.2567525,85.29075655,276.7788716,,,69.50608875,244.555592,355.3736711,526.0130197,388.5381304,522.8659158,339.8821246,332.3784297
7379,36.89,45.6182407,276.712299,84.8399955,278.2839238,,,69.09646975,246.0496896,355.8685466,527.4440116,389.0450452,524.2123703,339.9062809,331.9764579
7380,36.895,45.1640642,278.1656839,84.3793044,279.7914125,,,68.68457865,247.5424134,356.3523903,528.8748158,389.5406743,525.5584041,339.9304371,331.574486
7381,36.9,44.70926315,279.6188676,83.9177838,281.2980041,,,68.27215425,249.0282991,356.8248568,530.3041983,390.0236968,526.9095708,339.9545934,331.1725142
7382,36.905,44.2533837,281.0685104,83.4651286,282.7958398,,,67.84946825,250.5089915,357.2865972,531.7337476,390.4977213,528.2627795,339.9787496,330.7705423
7383,36.91,43.79686495,282.5138732,83.01328105,284.2888993,,,67.4357889,251.9926703,357.7372907,533.1623697,390.9602359,529.6151188,340.0029059,330.3685705
7384,36.915,43.33855895,283.9593866,82.5575316,285.7866048,,,67.0284076,253.4817156,358.1768329,534.5897474,391.4131947,530.9680554,340.0270621,329.9665986
7385,36.92,42.8810955,285.405347,82.1021906,287.2809828,,,66.6152427,254.961015,358.6040669,536.0185187,391.8546703,532.3217087,340.0512184,329.5646268
7386,36.925,42.4228556,286.8481238,81.64631185,288.7740979,,,66.2003951,256.4395058,359.0202782,537.4455139,392.2843532,533.6775215,340.0753746,329.1626549
7387,36.93,41.96541985,288.2864776,81.1926892,290.2577864,,,65.78588185,257.9152596,359.4253566,538.8738606,392.7038309,535.0353034,340.0995309,328.7606831
